dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,272.621035,92.921333,235.300792,69.891638,-124.913180,21.597386,0.514177
0.020000,273.787663,93.596938,236.648925,67.406635,-124.250176,33.150198,0.536053
0.020000,274.896584,94.273116,237.947741,64.940823,-123.290560,47.980808,0.559485
0.020000,275.947815,94.949528,239.197789,62.502387,-121.921827,68.436642,0.584434
0.020000,276.941623,95.625687,240.399806,60.100852,-120.076723,92.255201,0.610842
0.020000,277.878562,96.301012,241.554759,57.747677,-117.658765,120.897885,0.638638
0.020000,278.759494,96.974854,242.663860,55.455052,-114.631261,151.375212,0.667729
0.020000,279.585606,97.646556,243.728588,53.236375,-110.933824,184.871882,0.698005
0.020000,280.358407,98.315492,244.750692,51.105219,-106.557800,218.801174,0.729333
0.020000,281.079706,98.981107,245.732179,49.074333,-101.544334,250.673280,0.761561
0.020000,281.751582,99.642955,246.675290,47.155571,-95.938103,280.311562,0.794522
0.020000,282.376331,100.300715,247.582461,45.358554,-89.850832,304.363553,0.828030
0.020000,282.956409,100.954199,248.456264,43.690147,-83.420362,321.523512,0.861892
0.020000,283.494361,101.603348,249.299346,42.154076,-76.803519,330.842146,0.895908
0.020000,283.992754,102.248200,250.114349,40.750170,-70.195340,330.408946,0.929878
0.020000,284.454120,102.888866,250.903851,39.475059,-63.755529,321.990541,0.963609
0.020000,284.880893,103.525478,251.670277,38.321325,-57.686681,303.442414,0.996916
0.020000,285.275382,104.158153,252.415863,37.279311,-52.100740,279.297053,1.029633
0.020000,285.639739,104.786946,253.142594,36.336527,-47.139157,248.079142,1.061607
0.020000,285.975950,105.411820,253.852175,35.479055,-42.873624,213.276641,1.092712
0.020000,286.285841,106.032622,254.546025,34.692508,-39.327320,177.315192,1.122839
0.020000,286.571083,106.649066,255.225264,33.961954,-36.527724,139.979814,1.151905
0.020000,286.833211,107.260729,255.890728,33.273204,-34.437519,104.510273,1.179845
0.020000,287.073643,107.867071,256.543000,32.613588,-32.980774,72.837224,1.206618
