dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,197.981994,150.955759,146.576920,45.625002,-71.099833,-0.000000,0.092103
0.020000,198.876677,151.036050,147.475200,44.203006,-71.099833,0.000000,0.086894
0.020000,199.743423,151.109331,148.345040,42.781009,-71.099833,-0.000000,0.081790
0.020000,200.582179,151.175984,149.186440,41.359012,-71.099833,0.000000,0.076799
0.020000,201.392892,151.236386,149.999400,39.937016,-71.099833,0.000000,0.071927
0.020000,202.175513,151.290910,150.783921,38.515019,-71.099833,0.000000,0.067179
0.020000,202.930002,151.339925,151.540001,37.093022,-71.099833,-0.000000,0.062560
0.020000,203.656320,151.383791,152.267642,35.671026,-71.099833,0.000000,0.058077
0.020000,204.354426,151.422861,152.966842,34.249029,-71.099833,0.000000,0.053733
0.020000,205.024292,151.457481,153.637603,32.827032,-71.099833,0.000000,0.049534
0.020000,205.665887,151.487987,154.279923,31.405036,-71.099833,0.000000,0.045484
0.020000,206.279187,151.514705,154.893804,29.983039,-71.099833,-0.000000,0.041587
0.020000,206.864164,151.537952,155.479245,28.561042,-71.099833,0.000000,0.037847
0.020000,207.420804,151.558032,156.036246,27.139046,-71.099833,-0.000000,0.034267
0.020000,207.949083,151.575239,156.564807,25.717049,-71.099833,0.000000,0.030852
0.020000,208.448990,151.589855,157.064928,24.295052,-71.099833,0.000000,0.027603
0.020000,208.920510,151.602148,157.536609,22.873056,-71.099833,-0.000000,0.024525
0.020000,209.363635,151.612374,157.979850,21.451059,-71.099833,0.000000,0.021620
0.020000,209.778349,151.620776,158.394651,20.029062,-71.099833,0.000000,0.018890
0.020000,210.164653,151.627581,158.781013,18.607066,-71.099833,-0.000000,0.016337
0.020000,210.522531,151.633004,159.138934,17.185069,-71.099833,0.000000,0.013965
0.020000,210.851985,151.637244,159.468415,15.763073,-71.099833,-0.000000,0.011774
0.020000,211.153010,151.640486,159.769457,14.341076,-71.099833,0.000000,0.009766
0.020000,211.425600,151.642900,160.042058,12.919079,-71.099833,0.000000,0.007944
0.020000,211.669755,151.644640,160.286220,11.497083,-71.099833,-0.000000,0.006308
0.020000,211.885472,151.645844,160.501942,10.075086,-71.099833,-0.000000,0.004859
0.020000,212.072753,151.646637,160.689223,8.653089,-71.099833,0.000000,0.003600
0.020000,212.231594,151.647123,160.848065,7.231093,-71.099833,0.000000,0.002530
0.020000,212.361995,151.647396,160.978467,5.809096,-71.099833,-0.000000,0.001650
0.020000,212.463959,151.647529,161.080429,4.387099,-71.099833,0.000000,0.000962
0.020000,212.537479,151.647582,161.153951,2.965103,-71.099833,0.000000,0.000465
0.020000,212.582563,151.647596,161.199033,1.543106,-71.099833,0.000000,0.000161
0.020000,212.602156,151.647598,161.218625,0.416054,-56.352607,737.361285,0.000028
0.020000,212.606317,151.647598,161.222785,0.000000,-20.802691,1777.495820,6.283185
0.020000,212.606317,151.647598,161.222785,0.000000,0.000000,1040.134535,6.283185
