dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,234.846704,54.736434,196.687816,112.126721,-28.511968,-31.695434,0.257285
0.020000,237.002229,55.311751,198.918797,111.549044,-28.883885,-18.595825,0.264585
0.020000,239.141918,55.901093,201.138165,110.968403,-29.032051,-7.408318,0.273176
0.020000,241.264935,56.506997,203.345951,110.389304,-28.954922,3.856457,0.283062
0.020000,243.370431,57.131963,205.542242,109.814561,-28.737165,10.887843,0.294249
0.020000,245.457545,57.778460,207.727192,109.247484,-28.353854,19.165573,0.306749
0.020000,247.525368,58.448933,209.900996,108.690216,-27.863380,24.523669,0.320576
0.020000,249.572916,59.145794,212.063880,108.144203,-27.300677,28.135149,0.335747
0.020000,251.599118,59.871424,214.216097,107.610805,-26.669885,31.539612,0.352282
0.020000,253.602758,60.628156,216.357875,107.088923,-26.094109,28.788808,0.370197
0.020000,255.582478,61.418260,218.489437,106.578120,-25.540165,27.697168,0.389511
0.020000,257.536737,62.243924,220.610958,106.076020,-25.104957,21.760408,0.410235
0.020000,259.463779,63.107215,222.722536,105.578886,-24.856737,12.411009,0.432377
0.020000,261.361610,64.010038,224.824166,105.081527,-24.867955,-0.560908,0.455938
0.020000,263.227990,64.954096,226.915726,104.578012,-25.175750,-15.389749,0.480906
0.020000,265.060398,65.940818,228.996913,104.059343,-25.933418,-37.883381,0.507261
0.020000,266.856048,66.971302,231.067241,103.516375,-27.148419,-60.750064,0.534966
0.020000,268.611889,68.046238,233.125993,102.937641,-28.936699,-89.413976,0.563965
0.020000,270.324630,69.165830,235.172202,102.310437,-31.360190,-121.174566,0.594186
0.020000,271.990802,70.329738,237.204642,101.621976,-34.423072,-153.144112,0.625537
0.020000,273.606801,71.536991,239.221796,100.857700,-38.213762,-189.534509,0.657903
0.020000,275.168992,72.785957,241.221885,100.004468,-42.661612,-222.392468,0.691149
0.020000,276.673814,74.074311,243.202881,99.049811,-47.732843,-253.561550,0.725124
0.020000,278.117889,75.399030,245.162532,97.982547,-53.363238,-281.519763,0.759655
0.020000,279.498153,76.756433,247.098423,96.794540,-59.400319,-301.854056,0.794562
0.020000,280.811974,78.142243,249.008029,95.480305,-65.711761,-315.572111,0.829653
0.020000,282.057259,79.551688,250.888792,94.038139,-72.108321,-319.827978,0.864736
0.020000,283.232533,80.979619,252.738185,92.469674,-78.423225,-315.745200,0.899619
0.020000,284.337002,82.420649,254.553790,90.780217,-84.472867,-302.482102,0.934120
0.020000,285.370568,83.869300,256.333354,88.978209,-90.100370,-281.375141,0.968070
0.020000,286.333820,85.320143,258.074848,87.074688,-95.176077,-253.785357,1.001313
0.020000,287.227994,86.767932,259.776505,85.082872,-99.590791,-220.735701,1.033718
0.020000,288.054896,88.207687,261.436825,83.015979,-103.344629,-187.691891,1.065171
0.020000,288.816828,89.634798,263.054598,80.888640,-106.366984,-151.117764,1.095582
0.020000,289.516506,91.045099,264.628922,78.716215,-108.621255,-112.713567,1.124880
0.020000,290.156933,92.434846,266.159132,76.510534,-110.284007,-83.137578,1.153017
0.020000,290.741332,93.800774,267.644824,74.284599,-111.296754,-50.637376,1.179962
0.020000,291.273054,95.140074,269.085814,72.049496,-111.755170,-22.920764,1.205701
0.020000,291.755490,96.450337,270.482071,69.812846,-111.832503,-3.866644,1.230233
0.020000,292.192042,97.729600,271.833771,67.585008,-111.391891,22.030593,1.253569
0.020000,292.586029,98.976207,273.141156,65.369215,-110.789655,30.111786,1.275729
0.020000,292.940689,100.188877,274.404624,63.173424,-109.789568,50.004367,1.296742
0.020000,293.259117,101.366550,275.624587,60.998137,-108.764345,51.261120,1.316640
0.020000,293.544276,102.508470,276.801574,58.849328,-107.440456,66.194449,1.335463
0.020000,293.798954,103.614032,277.936090,56.725838,-106.174458,63.299920,1.353248
0.020000,294.025784,104.682839,279.028702,54.630588,-104.762513,70.597244,1.370039
0.020000,294.227225,105.714608,280.079952,52.562503,-103.404245,67.913418,1.385877
0.020000,294.405573,106.709201,281.090409,50.522844,-101.982962,71.064126,1.400804
0.020000,294.562960,107.666547,282.060606,48.509849,-100.649744,66.660906,1.414860
0.020000,294.701367,108.586682,282.991091,46.524274,-99.278765,68.548939,1.428088
0.020000,294.822621,109.469648,283.882345,44.562684,-98.079479,59.964321,1.440523
