dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,190.893681,17.376134,176.579414,21.808286,-89.039743,-9.954916,5.706204
0.020000,191.230021,17.158644,176.979946,20.026612,-89.083690,-2.197344,5.712155
0.020000,191.537522,16.962275,177.344799,18.242653,-89.197973,-5.714135,5.717579
0.020000,191.815856,16.786546,177.673966,16.458340,-89.215621,-0.882396,5.722475
0.020000,192.064712,16.631036,177.967415,14.672484,-89.292811,-3.859520,5.726840
0.020000,192.283840,16.495349,178.225151,12.886799,-89.284268,0.427141,5.730675
0.020000,192.473001,16.379149,178.447152,11.100023,-89.338786,-2.725895,5.733978
0.020000,192.632019,16.282130,178.633430,9.313909,-89.305677,1.655437,5.736750
0.020000,192.760722,16.204049,178.783966,7.526785,-89.356194,-2.525817,5.738990
0.020000,192.858999,16.144692,178.898777,5.740580,-89.310279,2.295748,5.740698
0.020000,192.926731,16.103916,178.977836,3.952932,-89.382408,-3.606449,5.741875
0.020000,192.963886,16.081595,179.021180,2.167202,-89.286480,4.796365,5.742520
0.020000,192.976439,16.074061,179.035821,0.732033,-71.758447,876.401684,5.742738
0.020000,192.978069,16.073082,179.037722,0.095080,-31.847645,1995.540080,5.742766
0.020000,192.978069,16.073082,179.037722,0.000000,-4.754016,1354.681454,5.742766
