dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,185.639206,70.819680,190.616407,153.903511,-71.622465,-0.000000,3.322668
0.020000,182.629782,70.245458,193.680153,152.471062,-71.622465,0.000000,3.337495
0.020000,179.657021,69.633620,196.715249,151.038613,-71.622465,0.000000,3.351544
0.020000,176.720873,68.987377,199.721697,149.606163,-71.622465,-0.000000,3.364824
0.020000,173.821200,68.309836,202.699496,148.173714,-71.622465,0.000000,3.377341
0.020000,170.957780,67.603995,205.648646,146.741265,-71.622465,0.000000,3.389108
0.020000,168.130326,66.872735,208.569146,145.308815,-71.622465,-0.000000,3.400139
0.020000,165.338491,66.118822,211.460998,143.876366,-71.622465,0.000000,3.410447
0.020000,162.581879,65.344897,214.324201,142.443917,-71.622465,-0.000000,3.420050
0.020000,159.860058,64.553486,217.158755,141.011467,-71.622465,0.000000,3.428964
0.020000,157.172565,63.746990,219.964660,139.579018,-71.622465,0.000000,3.437208
0.020000,154.518912,62.927695,222.741916,138.146569,-71.622465,0.000000,3.444799
0.020000,151.898600,62.097773,225.490522,136.714120,-71.622465,0.000000,3.451756
0.020000,149.311117,61.259277,228.210480,135.281670,-71.622465,-0.000000,3.458099
0.020000,146.755946,60.414157,230.901789,133.849221,-71.622465,0.000000,3.463845
0.020000,144.232574,59.564253,233.564449,132.416772,-71.622465,0.000000,3.469013
0.020000,141.740491,58.711304,236.198460,130.984322,-71.622465,0.000000,3.473621
0.020000,139.279194,57.856949,238.803822,129.551873,-71.622465,0.000000,3.477689
0.020000,136.848195,57.002735,241.380535,128.119424,-71.622465,-0.000000,3.481232
0.020000,134.447014,56.150116,243.928599,126.686975,-71.622465,0.000000,3.484269
0.020000,132.075194,55.300459,246.448014,125.254525,-71.622465,0.000000,3.486816
0.020000,129.732290,54.455050,248.938780,123.822076,-71.622465,-0.000000,3.488891
0.020000,127.417881,53.615094,251.400897,122.389627,-71.622465,0.000000,3.490508
0.020000,125.131562,52.781717,253.834365,120.957177,-71.622465,-0.000000,3.491685
0.020000,122.872955,51.955977,256.239184,119.524728,-71.622465,-0.000000,3.492436
0.020000,120.641699,51.138858,258.615354,118.092279,-71.622465,0.000000,3.492776
0.020000,118.437459,50.331280,260.962875,116.659829,-71.622465,-0.000000,3.492720
0.020000,116.259922,49.534097,263.281747,115.227380,-71.622465,0.000000,3.492282
0.020000,114.108798,48.748103,265.571971,113.794931,-71.622465,0.000000,3.491476
0.020000,111.983820,47.974031,267.833545,112.362482,-71.622465,-0.000000,3.490315
0.020000,109.884746,47.212559,270.066470,110.930032,-71.622465,0.000000,3.488814
0.020000,107.811353,46.464311,272.270746,109.497583,-71.622465,-0.000000,3.486985
0.020000,105.763445,45.729857,274.446373,108.065134,-71.622465,0.000000,3.484840
0.020000,103.740844,45.009717,276.593351,106.632684,-71.622465,-0.000000,3.482393
0.020000,101.743398,44.304364,278.711681,105.200235,-71.622465,0.000000,3.479656
0.020000,99.770972,43.614222,280.801361,103.767786,-71.622465,-0.000000,3.476640
0.020000,97.823454,42.939671,282.862392,102.335337,-71.622465,-0.000000,3.473359
0.020000,95.900750,42.281046,284.894774,100.902887,-71.622465,0.000000,3.469824
0.020000,94.002789,41.638641,286.898507,99.470438,-71.622465,-0.000000,3.466047
0.020000,92.129513,41.012709,288.873592,98.037989,-71.622465,0.000000,3.462040
0.020000,90.280886,40.403463,290.820027,96.605539,-71.622465,0.000000,3.457813
0.020000,88.456885,39.811078,292.737813,95.173090,-71.622465,-0.000000,3.453380
0.020000,86.657506,39.235691,294.626951,93.740641,-71.622465,0.000000,3.448750
0.020000,84.882759,38.677405,296.487439,92.308191,-71.622465,-0.000000,3.443936
0.020000,83.132668,38.136288,298.319278,90.875742,-71.622465,0.000000,3.438949
0.020000,81.407269,37.612372,300.122469,89.443293,-71.622465,-0.000000,3.433799
0.020000,79.706613,37.105661,301.897010,88.010844,-71.622465,0.000000,3.428499
0.020000,78.030759,36.616124,303.642902,86.578394,-71.622465,-0.000000,3.423058
0.020000,76.379779,36.143703,305.360146,85.145945,-71.622465,-0.000000,3.417489
0.020000,74.753753,35.688308,307.048740,83.713496,-71.622465,0.000000,3.411801
0.020000,73.152771,35.249825,308.708686,82.281046,-71.622465,-0.000000,3.406007
0.020000,71.576930,34.828110,310.339982,80.848597,-71.622465,0.000000,3.400116
0.020000,70.026332,34.422997,311.942629,79.416148,-71.622465,0.000000,3.394139
0.020000,68.501087,34.034292,313.516628,77.983699,-71.622465,0.000000,3.388087
