dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.653693,0.905025,18.299228,4.001617,-1.371173,-0.966099,0.501116
0.050000,2.823198,1.007828,18.497534,3.930643,-1.419478,-0.966099,0.588737
0.050000,2.986902,1.107800,18.692232,3.857254,-1.467783,-0.966099,0.470831
0.050000,3.163289,1.180462,18.883199,3.781449,-1.516088,-0.966099,0.312791
0.050000,3.344762,1.225488,19.070316,3.703230,-1.564392,-0.966099,0.178069
0.050000,3.526418,1.248158,19.253462,3.622595,-1.612697,-0.966099,0.075439
0.050000,3.705329,1.254945,19.432539,3.540476,-1.642369,-0.593433,0.005311
0.050000,3.880262,1.251912,19.607510,3.458358,-1.642369,-0.000000,6.247600
0.050000,4.050951,1.244196,19.778374,3.376239,-1.642369,-0.000000,6.232396
0.050000,4.217512,1.236083,19.945133,3.294121,-1.642369,0.000000,6.240392
0.050000,4.380087,1.231251,20.107787,3.212002,-1.642369,-0.000000,6.270278
0.050000,4.538607,1.232970,20.266334,3.129884,-1.642369,0.000000,0.038354
0.050000,4.692609,1.244166,20.420775,3.047765,-1.642369,0.000000,0.110519
0.050000,4.841099,1.267305,20.571110,2.965647,-1.642369,0.000000,0.202062
0.050000,4.982557,1.304077,20.717340,2.883529,-1.642369,-0.000000,0.309222
0.050000,5.115159,1.354999,20.859463,2.801410,-1.642369,0.000000,0.425528
0.050000,5.237243,1.419205,20.997481,2.719292,-1.642369,-0.000000,0.542882
0.050000,5.347241,1.491184,21.131392,2.637173,-1.642369,0.000000,0.591246
0.050000,5.454648,1.564075,21.261198,2.555055,-1.642369,0.000000,0.602086
0.050000,5.557722,1.636018,21.386898,2.472936,-1.642369,-0.000000,0.617465
0.050000,5.656193,1.707349,21.508492,2.390818,-1.642369,0.000000,0.637150
0.050000,5.749818,1.778322,21.625980,2.308699,-1.642369,-0.000000,0.660935
0.050000,5.838378,1.849116,21.739362,2.226581,-1.642369,0.000000,0.688611
0.050000,5.921679,1.919835,21.848638,2.144462,-1.642369,0.000000,0.719946
0.050000,5.999558,1.990507,21.953808,2.062344,-1.642369,-0.000000,0.754661
0.050000,6.071885,2.061087,22.054872,1.980226,-1.642369,0.000000,0.792412
0.050000,6.138575,2.131459,22.151830,1.898107,-1.642369,0.000000,0.832778
0.050000,6.199592,2.201438,22.244683,1.815989,-1.642369,-0.000000,0.875258
0.050000,6.254962,2.270784,22.333429,1.733870,-1.642369,0.000000,0.919277
0.050000,6.304774,2.339206,22.418070,1.651752,-1.642369,0.000000,0.964206
0.050000,6.349187,2.406379,22.498604,1.569633,-1.642369,-0.000000,1.009388
0.050000,6.388423,2.471960,22.575033,1.487515,-1.642369,0.000000,1.054175
0.050000,6.422765,2.535603,22.647356,1.405396,-1.642369,0.000000,1.097960
0.050000,6.452554,2.596992,22.715596,1.324210,-1.623736,0.372666,1.140218
0.050000,6.478185,2.655894,22.779837,1.245438,-1.575431,0.966099,1.180557
0.050000,6.500078,2.712143,22.840200,1.169082,-1.527126,0.966099,1.218702
0.050000,6.518644,2.765614,22.896806,1.095141,-1.478821,0.966099,1.254479
0.050000,6.534279,2.816220,22.949775,1.023615,-1.430516,0.966099,1.287793
0.050000,6.547353,2.863912,22.999228,0.954504,-1.382211,0.966099,1.318623
0.050000,6.558209,2.908670,23.045285,0.887809,-1.333906,0.966099,1.346999
0.050000,6.567159,2.950506,23.088069,0.823529,-1.285601,0.966099,1.372994
0.050000,6.574485,2.989451,23.127699,0.761664,-1.237296,0.966099,1.396707
0.050000,6.580434,3.025561,23.164296,0.702215,-1.188991,0.966099,1.418256
0.050000,6.585226,3.058903,23.197981,0.645180,-1.140686,0.966099,1.437769
0.050000,6.589053,3.089558,23.228874,0.590561,-1.092381,0.966099,1.455376
0.050000,6.592081,3.117618,23.257097,0.538357,-1.044076,0.966099,1.471208
0.050000,6.594452,3.143181,23.282770,0.488569,-0.995771,0.966099,1.485392
0.050000,6.596287,3.166352,23.306014,0.441196,-0.947466,0.966099,1.498051
0.050000,6.597691,3.187241,23.326950,0.396238,-0.899161,0.966099,1.509300
0.050000,6.598750,3.205959,23.345699,0.353695,-0.850856,0.966099,1.519249
0.050000,6.599537,3.222622,23.362380,0.313567,-0.802551,0.966099,1.528001
0.050000,6.600111,3.237346,23.377116,0.275855,-0.754246,0.966099,1.535654
0.050000,6.600521,3.250250,23.390026,0.240558,-0.705941,0.966099,1.542296
0.050000,6.600809,3.261452,23.401232,0.207676,-0.657636,0.966099,1.548015
0.050000,6.601004,3.271072,23.410854,0.177209,-0.609331,0.966099,1.552892
0.050000,6.601134,3.279231,23.419013,0.149158,-0.561026,0.966099,1.557001
0.050000,6.601216,3.286047,23.425830,0.123522,-0.512721,0.966099,1.560417
0.050000,6.601266,3.291642,23.431426,0.100301,-0.464416,0.966099,1.563208
0.050000,6.601295,3.296137,23.435921,0.079496,-0.416111,0.966099,1.565443
0.050000,6.601311,3.299652,23.439436,0.061105,-0.367806,0.966099,1.567185
0.050000,6.601319,3.302308,23.442092,0.045130,-0.319502,0.966099,1.568499
0.050000,6.601323,3.304226,23.444009,0.031570,-0.271197,0.966099,1.569446
0.050000,6.601324,3.305525,23.445309,0.020426,-0.222892,0.966099,1.570087
0.050000,6.601324,3.306328,23.446112,0.011696,-0.174587,0.966099,1.570483
0.050000,6.601324,3.306756,23.446539,0.005382,-0.126282,0.966099,1.570693
0.050000,6.601324,3.306927,23.446711,0.001484,-0.077977,0.966099,1.570778
0.050000,6.601324,3.306964,23.446748,0.000000,-0.029672,0.966099,1.570796
0.050000,6.601324,3.306964,23.446748,0.000000,0.000000,0.593433,1.570796
