dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,214.325887,54.164678,184.579753,30.593403,-41.018855,14.913869,4.961665
0.020000,214.468727,53.586501,185.175312,29.777987,-40.770785,12.403497,4.947535
0.020000,214.599846,53.022219,185.754628,28.965780,-40.610334,8.022539,4.933883
0.020000,214.719928,52.472067,186.317733,28.155241,-40.526935,4.169982,4.920713
0.020000,214.829640,51.936270,186.864647,27.345709,-40.476649,2.514308,4.908027
0.020000,214.929624,51.415055,187.395365,26.535908,-40.490003,-0.667738,4.895823
0.020000,215.020500,50.908650,187.909860,25.724720,-40.559438,-3.471723,4.884100
0.020000,215.102867,50.417268,188.408097,24.911875,-40.642258,-4.141027,4.872854
0.020000,215.177301,49.941121,188.890027,24.096507,-40.768368,-6.305469,4.862082
0.020000,215.244355,49.480418,189.355585,23.277864,-40.932176,-8.190413,4.851779
0.020000,215.304562,49.035356,189.804701,22.455807,-41.102819,-8.532131,4.841938
0.020000,215.358431,48.606130,190.237293,21.629630,-41.308873,-10.302690,4.832554
0.020000,215.406449,48.192925,190.653279,20.799299,-41.516524,-10.382566,4.823621
0.020000,215.449084,47.795911,191.052576,19.964813,-41.724309,-10.389238,4.815130
0.020000,215.486780,47.415257,191.435091,19.125789,-41.951232,-11.346184,4.807076
0.020000,215.519960,47.051119,191.800738,18.282355,-42.171670,-11.021908,4.799450
0.020000,215.549026,46.703641,192.149430,17.434564,-42.389557,-10.894311,4.792245
0.020000,215.574356,46.372981,192.481058,16.581423,-42.657069,-13.375633,4.785455
0.020000,215.596312,46.059253,192.795554,15.724801,-42.831076,-8.700336,4.779072
0.020000,215.615232,45.762587,193.092823,14.863427,-43.068720,-11.882176,4.773090
0.020000,215.631433,45.483094,193.372785,13.998101,-43.266301,-9.879051,4.767501
0.020000,215.645214,45.220885,193.635355,13.128532,-43.478457,-10.607837,4.762299
0.020000,215.656852,44.976052,193.880465,12.255496,-43.651775,-8.665863,4.757479
0.020000,215.666603,44.748694,194.108032,11.378350,-43.857281,-10.275308,4.753034
0.020000,215.674707,44.538891,194.317992,10.497963,-44.019390,-8.105459,4.748959
0.020000,215.681381,44.346703,194.510296,9.615203,-44.137971,-5.929065,4.745248
0.020000,215.686823,44.172226,194.684857,8.728071,-44.356635,-10.933164,4.741899
0.020000,215.691215,44.015500,194.841645,7.839395,-44.433760,-3.856261,4.738905
0.020000,215.694716,43.876578,194.980611,6.948320,-44.553748,-5.999405,4.736263
0.020000,215.697467,43.755530,195.101691,6.053962,-44.717907,-8.207969,4.733970
0.020000,215.699593,43.652367,195.204876,5.159249,-44.735673,-0.888287,4.732023
0.020000,215.701198,43.567139,195.290118,4.262126,-44.856121,-6.022418,4.730418
0.020000,215.702369,43.499880,195.357387,3.363464,-44.933093,-3.848588,4.729155
0.020000,215.703172,43.450603,195.406671,2.464173,-44.964583,-1.574515,4.728232
0.020000,215.703658,43.419322,195.437956,1.564256,-44.995864,-1.564009,4.727646
0.020000,215.703877,43.404861,195.452418,0.723100,-42.057765,146.904918,4.727375
0.020000,215.703927,43.401543,195.455737,0.165962,-27.856900,710.043252,4.727313
0.020000,215.703927,43.401543,195.455737,0.000000,-8.298111,977.939475,4.727313
