dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,268.784968,95.818207,250.141605,60.111829,-78.682649,7.622315,1.248364
0.020000,269.145850,96.932072,251.312473,58.543412,-78.420875,13.088714,1.266550
0.020000,269.477724,98.022305,252.452099,56.981323,-78.104429,15.822275,1.284014
0.020000,269.782361,99.088189,253.560662,55.428144,-77.658961,22.273392,1.300768
0.020000,270.061472,100.129092,254.638337,53.883729,-77.220763,21.909929,1.316826
0.020000,270.316712,101.144510,255.685343,52.350301,-76.671406,27.467839,1.332207
0.020000,270.549662,102.134013,256.701897,50.827711,-76.129480,27.096314,1.346927
0.020000,270.761841,103.097251,257.688227,49.316499,-75.560620,28.442967,1.361004
0.020000,270.954693,104.033949,258.644571,47.817198,-74.965031,29.779480,1.374459
0.020000,271.129596,104.943889,259.571168,46.329876,-74.366094,29.946864,1.387309
0.020000,271.287852,105.826905,260.468254,44.854275,-73.780046,29.302370,1.399575
0.020000,271.430700,106.682883,261.336069,43.390773,-73.175134,30.245590,1.411274
0.020000,271.559308,107.511747,262.174851,41.939096,-72.583838,29.564805,1.422426
0.020000,271.674776,108.313438,262.984815,40.498186,-72.045497,26.917038,1.433048
0.020000,271.778147,109.087951,263.766196,39.069064,-71.456108,29.469472,1.443160
0.020000,271.870398,109.835295,264.519212,37.650798,-70.913284,27.141207,1.452777
0.020000,271.952447,110.555477,265.244053,36.242015,-70.439146,23.706878,1.461917
0.020000,272.025160,111.248556,265.940935,34.844137,-69.893898,27.262422,1.470596
0.020000,272.089347,111.914583,266.610049,33.455672,-69.423250,23.532380,1.478829
0.020000,272.145766,112.553617,267.251568,32.075963,-68.985435,21.890742,1.486630
0.020000,272.195129,113.165738,267.865676,30.705408,-68.527756,22.883993,1.494013
0.020000,272.238099,113.751014,268.452528,29.342576,-68.141627,19.306406,1.500993
0.020000,272.275298,114.309538,269.012289,27.988064,-67.725607,20.801025,1.507580
0.020000,272.307305,114.841386,269.545099,26.640526,-67.376893,17.435693,1.513787
0.020000,272.334659,115.346652,270.051105,25.300262,-67.013199,18.184683,1.519626
0.020000,272.357862,115.825420,270.530435,23.966498,-66.688196,16.250193,1.525106
0.020000,272.377380,116.277772,270.983208,22.638666,-66.391575,14.831027,1.530237
0.020000,272.393645,116.703800,271.409546,21.316895,-66.088560,15.150768,1.535029
0.020000,272.407056,117.103570,271.809542,19.999788,-65.855358,11.660058,1.539490
0.020000,272.417982,117.477168,272.183299,18.687892,-65.594812,13.027322,1.543627
0.020000,272.426761,117.824684,272.530926,17.381317,-65.328750,13.303087,1.547449
0.020000,272.433702,118.146171,272.852488,16.078111,-65.160297,8.422687,1.550962
0.020000,272.439090,118.441697,273.148063,14.778749,-64.968104,9.609638,1.554172
0.020000,272.443179,118.711323,273.417720,13.482867,-64.794076,8.701395,1.557084
0.020000,272.446203,118.955128,273.661543,12.191154,-64.585660,10.420800,1.559705
0.020000,272.448367,119.173145,273.879571,10.901405,-64.487473,4.909350,1.562038
0.020000,272.449854,119.365418,274.071850,9.613930,-64.373732,5.687033,1.564087
0.020000,272.450824,119.531995,274.238430,8.329012,-64.245892,6.392015,1.565856
0.020000,272.451415,119.672927,274.379364,7.046660,-64.117622,6.413507,1.567349
0.020000,272.451742,119.788232,274.494669,5.765278,-64.069080,2.427110,1.568567
0.020000,272.451900,119.877929,274.584366,4.484824,-64.022724,2.317778,1.569512
0.020000,272.451960,119.942045,274.648482,3.205837,-63.949338,3.669282,1.570187
0.020000,272.451976,119.980606,274.687042,1.928009,-63.891381,2.897873,1.570592
0.020000,272.451978,119.996749,274.703186,0.807164,-56.042271,392.455518,1.570762
0.020000,272.451978,120.000000,274.706437,0.162553,-32.230534,1190.586838,1.570796
0.020000,272.451978,120.000000,274.706437,0.000000,-8.127653,1205.144043,1.570796
