dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,262.268072,123.235687,209.062978,131.045857,88.378165,-190.438370,5.899981
0.020000,264.715850,122.209153,211.717293,132.715761,83.495185,-244.149020,5.871528
0.020000,267.159057,121.095460,214.402358,134.253259,76.874898,-331.014339,5.838828
0.020000,269.586447,119.885547,217.114572,135.610717,67.872920,-450.098904,5.802167
0.020000,271.985128,118.572395,219.849173,136.730056,55.966964,-595.297826,5.761929
0.020000,274.340812,117.151649,222.600131,137.547869,40.890623,-753.817034,5.718594
0.020000,276.565676,115.672910,225.271588,133.572874,-198.749751,-11982.018676,5.674773
0.020000,278.388850,114.383270,227.504778,111.659484,-1095.669498,-44845.987374,5.660779
0.020000,280.270615,113.011940,229.833208,116.421507,238.101164,66688.533107,5.645907
0.020000,282.122884,111.618087,232.151338,115.906486,-25.751039,-13192.610150,5.630073
0.020000,283.944923,110.199725,234.460359,115.451054,-22.771627,148.970614,5.613182
0.020000,285.735834,108.754672,236.761563,115.060201,-19.542654,161.448624,5.595130
0.020000,287.494615,107.280456,239.056475,114.745604,-15.729820,190.641724,5.575798
0.020000,289.220009,105.774380,241.346726,114.512555,-11.652480,203.866971,5.555054
0.020000,290.910508,104.233449,243.634139,114.370616,-7.096918,227.778107,5.532749
0.020000,292.564350,102.654292,245.920824,114.334284,-1.816624,264.014722,5.508717
0.020000,294.179366,101.033203,248.209100,114.413795,3.975539,289.608127,5.482774
0.020000,295.752862,99.366149,250.501470,114.618496,10.235065,312.976321,5.454714
0.020000,297.281617,97.648648,252.800796,114.966287,17.389526,357.723021,5.424314
0.020000,298.761610,95.875925,255.110109,115.465649,24.968107,378.929082,5.391329
0.020000,300.187873,94.042961,257.432604,116.124745,32.954840,399.336624,5.355501
0.020000,301.554328,92.144568,259.771641,116.951887,41.357087,420.112369,5.316564
0.020000,302.853505,90.175713,262.130507,117.943300,49.570652,410.678244,5.274252
0.020000,304.076364,88.131824,264.512286,119.088922,57.281110,385.522918,5.228320
0.020000,305.212069,86.009422,266.919445,120.357950,63.451389,308.513953,5.178569
0.020000,306.247982,83.806805,269.353502,121.702873,67.246124,189.736725,5.124878
0.020000,307.169805,81.525038,271.814442,123.046968,67.204743,-2.069023,5.067246
0.020000,307.962158,79.168855,274.300285,124.292190,62.261095,-247.182422,5.005834
0.020000,308.609479,76.747804,276.806380,125.304736,50.627341,-581.687682,4.941013
0.020000,309.097539,74.276629,279.325291,125.945545,32.040450,-929.344559,4.873377
0.020000,309.415177,71.775223,281.846784,126.074623,6.453869,-1279.329075,4.803748
0.020000,309.556065,69.267579,284.358382,125.579924,-24.734911,-1559.438993,4.733125
0.020000,309.519977,66.779890,286.846333,124.397543,-59.119093,-1719.209071,4.662608
0.020000,309.313199,64.338007,289.296955,122.531128,-93.320745,-1710.082621,4.593295
0.020000,308.947895,61.965037,291.697878,120.046149,-124.248921,-1546.408813,4.526176
0.020000,308.440629,59.679492,294.039040,117.058083,-149.403294,-1257.718656,4.462056
0.020000,307.810479,57.494372,296.313208,113.708385,-167.484907,-904.080617,4.401515
0.020000,307.077193,55.417181,298.516030,110.141133,-178.362614,-543.885363,4.344902
0.020000,306.259750,53.450649,300.645693,106.483124,-182.900434,-226.891003,4.292360
